timestamps,open,high,low,close,volume,amount
2023-04-10,288.0118,291.5173,279.3332,282.1347,24789006,6993837535.73
2023-04-11,281.8381,287.2319,278.6254,283.7966,24555160,6968670881.47
2023-04-12,282.1122,295.0824,279.9042,292.3849,40520689,11847639332.98
2023-04-13,293.8137,302.3483,290.1972,298.0323,25801063,7689550290.15
2023-04-14,296.4268,300.8306,292.7102,296.8717,34331108,10191936041.35
2023-04-17,297.4473,299.2535,288.1536,289.878,14974191,4340688183.88
2023-04-18,292.035,296.412,282.796,287.2666,18362311,5274878252.68
2023-04-19,286.7659,294.3586,280.3762,288.4988,23211655,6696534646.75
2023-04-20,288.574,297.0968,285.2283,293.7783,29343935,8620610817.21
2023-04-21,294.2271,297.9493,287.3274,291.1654,27930392,8132364202.31
2023-04-24,291.3167,294.9307,282.0937,286.0976,37726716,10793524429.56
2023-04-25,285.476,289.737,279.2213,282.5235,29972861,8468037525.38
2023-04-26,282.6953,289.6765,279.6155,286.7478,29977263,8595914349.81
2023-04-27,286.4419,300.016,284.1828,297.3959,24290046,7223759390.3
2023-04-28,298.0789,302.6513,282.4811,287.5401,26595965,7647405153.17
2023-05-01,288.3431,297.101,284.4612,293.5833,30838592,9053695383.93
2023-05-02,293.3673,297.8748,286.2602,289.6915,40599434,11761309146.75
2023-05-03,289.8323,298.1842,285.3256,293.8584,31727315,9323337610.01
2023-05-04,292.6184,306.077,286.7376,300.3193,24910561,7481121115.18
2023-05-05,298.7924,305.3451,292.2685,299.0903,31248841,9346226774.58
2023-05-08,298.3753,302.2679,287.1312,290.1644,30309817,8794828526.04
2023-05-09,289.1578,293.6989,276.9389,280.5202,29004883,8136454274.33
2023-05-10,281.4806,285.9396,274.4374,278.2876,25721533,7157983836.62
2023-05-11,278.1959,279.7491,276.4475,277.9413,35255266,9798895094.58
2023-05-12,277.5436,279.8607,276.3739,278.8016,36082625,10059894148.89
2023-05-15,278.0869,281.568,270.997,274.4491,54687638,15008973322.98
2023-05-16,274.0627,278.4855,264.5666,268.6436,36422020,9784542303.76
2023-05-17,267.6501,272.4362,262.5109,267.4775,26212990,7011384505.47
2023-05-18,267.9521,273.0696,259.027,264.7192,23284587,6163876745.43
2023-05-19,266.6317,270.3385,261.438,264.549,33763265,8932036377.18
2023-05-22,262.874,266.9929,253.5504,258.0136,36371032,9384219325.1
2023-05-23,257.9359,269.9616,254.3108,265.8934,28974160,7704039315.78
2023-05-24,265.5581,282.9816,263.0435,279.7348,34660854,9695848511.28
2023-05-25,280.8329,288.226,278.3084,285.4824,38658727,11036387732.58
2023-05-26,285.1758,293.6242,280.1815,288.4923,38864787,11212193689.19
2023-05-29,288.4201,305.6526,282.9978,300.3608,31118247,9346701542.19
2023-05-30,299.1923,305.0774,287.1431,292.734,32933221,9640674737.78
2023-05-31,292.6324,303.1132,287.726,298.1592,39220266,11693881786.76
2023-06-01,297.8166,301.3461,293.3034,297.0482,22913511,6806416820.86
2023-06-02,295.5048,299.0054,282.6654,286.3087,24552399,7029565504.63
2023-06-05,286.6489,297.3946,284.76,294.9244,34564592,10193941550.09
2023-06-06,294.0154,299.043,286.8927,292.5073,31931659,9340244493.88
2023-06-07,291.1052,297.9356,287.514,293.5884,39721863,11661879551.9
2023-06-08,293.9743,303.2538,291.8924,301.1925,38774602,11678619670.52
2023-06-09,301.5648,315.2092,297.7192,310.1712,30773413,9545026815.91
2023-06-12,309.47,312.7808,304.4603,307.3075,23571041,7243558414.83
2023-06-13,307.1323,319.6738,303.0905,315.132,31875370,10044947763.13
2023-06-14,315.3003,326.7187,310.9362,321.2967,31402539,10089531474.58
2023-06-15,321.3524,327.0489,318.5516,323.6292,27437240,8879491284.43
2023-06-16,324.2323,330.9801,321.1022,328.1524,34659615,11373635539.9
2023-06-19,327.0032,334.1069,320.8338,328.5939,34409736,11306828570.32
2023-06-20,329.7617,338.6488,325.4738,333.252,37288398,12426431664.2
2023-06-21,334.6721,338.5962,322.3302,325.7553,34359527,11192797554.26
2023-06-22,326.8613,336.3939,322.5301,331.736,35824987,11884437145.18
2023-06-23,330.218,333.1941,322.3241,325.1472,30362307,9872219005.87
2023-06-26,324.4556,328.4695,321.5789,325.5463,27524767,8960585322.63
2023-06-27,326.1678,331.5393,320.301,325.8126,24584839,8010050900.86
2023-06-28,326.5202,328.9847,319.9973,322.5397,31757991,10243212696.51
2023-06-29,323.057,330.7421,319.9696,327.8334,37736656,12371334936.35
2023-06-30,327.4822,339.5667,324.7454,336.1275,23505408,7900813199.65
2023-07-03,336.0001,362.4279,333.8841,359.5233,27477123,9878665232.78
2023-07-04,359.5004,381.1475,356.2276,377.3728,29794822,11243754358.3
2023-07-05,376.297,379.0446,366.627,369.5932,30630092,11320674625.27
2023-07-06,367.3126,373.8387,358.9594,366.054,36129066,13225190057.84
2023-07-07,366.1253,370.1502,356.6465,360.2623,30071159,10833504232.69
2023-07-10,361.5226,368.9899,342.1262,348.5336,19877187,6927867440.38
2023-07-11,348.0992,350.3095,330.7155,332.8703,41771789,13904588711.32
2023-07-12,331.9815,337.0265,326.8983,332.0144,39188867,13011266474.88
2023-07-13,332.2183,334.0857,329.5265,331.2544,35756802,11844598753.42
2023-07-14,331.1574,335.8139,329.2151,333.3896,25147816,8384021102.66
2023-07-17,334.2563,346.8402,330.2838,342.7933,33303405,11416183180.77
2023-07-18,342.5459,347.695,332.9647,337.8756,44821386,15144054719.03
2023-07-19,337.1592,341.7625,334.5657,338.8243,29118939,9866205419.64
2023-07-20,339.9435,342.729,325.7183,328.1519,25558741,8387149402.07
2023-07-21,327.9783,331.0031,322.6285,325.5806,33281396,10835776790.01
2023-07-24,325.4076,338.7305,323.4104,336.7869,29070056,9790413152.05
2023-07-25,336.8522,340.8739,328.9216,332.4382,32975083,10962177521.19
2023-07-26,331.6322,335.9173,311.0826,314.2738,34137670,10728576193.46
2023-07-27,314.0991,320.4676,309.703,315.9138,33932021,10719593183.53
2023-07-28,315.2511,331.0332,311.9107,327.476,37140703,12162689136.47
2023-07-31,329.0618,333.671,325.979,330.2092,38442905,12694201586.89
2023-08-01,327.4368,337.9494,323.9272,334.2857,32806682,10966805146.05
2023-08-02,334.9421,344.4524,331.7174,340.6459,32106467,10936936341.57
2023-08-03,340.549,344.6894,331.0214,334.7755,28771813,9632098398.25
2023-08-04,333.3353,347.5983,328.6296,341.9461,30369891,10384865899.65
2023-08-07,342.484,348.9848,339.8302,345.7935,26267585,9083161202.47
2023-08-08,345.8666,352.6262,340.8658,347.4647,20758630,7212890549.65
2023-08-09,346.9169,349.5209,334.8679,337.3008,36974442,12471510003.92
2023-08-10,337.0747,347.071,332.0201,341.772,32112373,10975108462.24
2023-08-11,341.29,346.3482,332.2374,337.1558,32254790,10874888271.51
2023-08-14,337.8321,341.703,331.26,334.4274,31135300,10412496740.17
2023-08-15,334.6655,339.4656,324.0995,328.264,32136805,10549354619.75
2023-08-16,327.256,343.6787,324.1009,339.4011,30922157,10495014824.83
2023-08-17,339.3806,339.6784,337.51,337.7771,34711449,11724734284.29
2023-08-18,338.3004,340.3794,333.571,335.6173,25566764,8580648934.15
2023-08-21,334.6283,350.0146,331.0854,345.2471,38558634,13312255679.22
2023-08-22,343.9967,347.6374,334.3148,337.8696,32086214,10840955329.05
2023-08-23,339.2655,343.1564,331.4661,334.8443,33289875,11146925007.45
2023-08-24,335.1491,347.569,331.1651,343.4067,31002055,10646312739.58
2023-08-25,343.395,348.0814,321.8929,325.3688,21303852,6931609131.15
2023-08-28,326.619,330.0987,320.254,323.94,27659147,8959904550.23
2023-08-29,321.8269,325.5048,311.9794,315.4692,26411486,8332010262.75
2023-08-30,314.7833,319.3659,309.2998,314.21,18377480,5774387260.9
2023-08-31,313.7308,318.1068,307.1772,311.0239,35867003,11155494430.21
2023-09-01,311.8392,314.4913,308.2874,311.038,36416223,11326828542.72
2023-09-04,311.5189,316.9862,307.8975,312.326,25637325,8007202061.49
2023-09-05,311.0139,314.1975,307.3423,310.8633,40305740,12529574447.3
2023-09-06,310.2608,317.8645,305.3255,312.8941,32588898,10196872419.28
2023-09-07,312.5018,323.3155,303.3147,315.0405,33090763,10424931812.18
2023-09-08,316.9128,326.1205,313.032,321.9277,23390484,7530044685.36
2023-09-11,322.229,334.0834,317.753,328.447,22889186,7517883668.92
2023-09-12,328.3415,332.2617,315.8203,320.0538,34237496,10957841446.43
2023-09-13,319.5822,323.7214,315.1227,319.1236,23162166,7391593494.13
2023-09-14,317.8403,320.4199,314.6831,317.3184,22385335,7103279215.92
2023-09-15,317.0545,321.5202,301.4033,306.2514,28218939,8642090648.1
2023-09-18,305.2064,315.412,301.8772,311.7548,33170854,10341171826.44
2023-09-19,311.2619,313.5821,300.2146,302.4567,32920811,9957120538.07
2023-09-20,302.279,306.0439,290.0053,294.0323,30253113,8895391870.47
2023-09-21,293.7174,307.4019,289.2686,302.5778,30184637,9133199696.31
2023-09-22,302.4099,305.5173,291.7824,295.0299,27004688,7967190531.84
2023-09-25,295.1371,304.9857,290.8234,299.8157,20958762,6283765728.58
2023-09-26,302.2932,305.5754,290.8404,294.2491,26100500,7680048055.33
2023-09-27,293.7588,301.4563,287.7524,295.9515,33870636,10024064825.76
2023-09-28,294.2703,309.4389,290.0295,305.5124,23510615,7182785477.1
2023-09-29,307.2143,311.8091,298.6459,303.2245,34450087,10446111612.82
2023-10-02,302.5782,317.2455,299.3893,312.9529,27169293,8502707694.16
2023-10-03,311.5194,326.5797,307.2265,321.324,33931035,10902857388.21
2023-10-04,321.7992,338.3699,320.3189,336.3072,26188974,8807540541.18
2023-10-05,335.878,338.6276,327.6828,330.3762,24139010,7974955181.08
2023-10-06,330.0328,333.5625,321.4129,324.3033,30376061,9851057726.03
2023-10-09,323.8148,328.5359,316.4867,321.1041,27693697,8892558539.5
2023-10-10,320.3096,324.3089,317.7113,320.8743,31176260,10003660342.43
2023-10-11,320.1938,323.9056,316.2859,320.4109,33130970,10615523281.81
2023-10-12,320.5419,326.1182,315.5436,321.0116,33789886,10846946581.94
2023-10-13,320.4149,330.2068,316.3814,325.3934,32776672,10665312924.31
2023-10-16,325.5593,328.3923,313.7758,316.5714,35117715,11117263584.96
2023-10-17,318.8808,321.9115,311.2007,314.3692,28085749,8829295294.59
2023-10-18,313.8696,317.5781,308.3487,311.4728,26255808,8177970712.82
2023-10-19,311.7807,328.738,306.7637,324.1892,42935953,13919374166.39
2023-10-20,324.2358,325.2524,318.8784,319.6431,29616672,9466765216.45
2023-10-23,319.8597,326.1795,315.207,321.1563,26096330,8381000636.61
2023-10-24,319.9249,323.4296,313.2184,316.7326,25253015,7998453351.29
2023-10-25,318.2534,322.032,310.3953,313.5044,26463744,8296501365.79
2023-10-26,312.9059,314.3124,308.0024,309.0722,27425775,8476545489.61
2023-10-27,308.1936,314.5185,304.5577,309.6911,23305391,7217472618.22
2023-10-30,311.0239,318.7307,305.1385,312.5405,24274881,7586883451.56
2023-10-31,312.1367,314.6545,307.963,310.6011,23273186,7228676840.54
2023-11-01,311.7731,322.3268,308.2761,318.9689,31181444,9945909362.62
2023-11-02,318.7047,324.2105,313.7094,319.5344,20275986,6478874831.97
2023-11-03,317.1753,332.8188,313.7386,329.3956,32749761,10787627440.19
2023-11-06,329.7513,349.0307,326.2215,345.7953,36742318,12705319210.3
2023-11-07,345.7071,360.5934,343.895,358.5364,27676941,9923190364.62
2023-11-08,358.0332,373.9368,353.7699,369.1085,32821208,12114586950.27
2023-11-09,369.6618,379.2144,363.2253,372.7696,19587466,7301611504.03
2023-11-10,374.1368,393.0488,369.5461,387.4498,28689436,11115716931.98
2023-11-13,390.323,394.6,384.43,388.8656,35069559,13637346794.58
2023-11-14,390.5085,394.6786,385.743,390.0348,19188269,7484092350.2
2023-11-15,391.4259,396.1371,379.2477,383.5325,16242273,6229439913.95
2023-11-16,384.1786,395.9577,378.8251,388.7916,29426027,11440592905.58
2023-11-17,389.3259,394.9452,384.1153,390.2103,29769575,11616393924.53
2023-11-20,389.9355,401.2046,386.4304,397.1481,27556886,10944164745.39
2023-11-21,397.5343,403.7728,394.4048,400.6781,27648616,11078195908.31
2023-11-22,401.5824,405.9465,383.1671,386.9487,27789671,10753176486.81
2023-11-23,385.6066,395.8485,380.8758,390.2008,28967944,11303313773.45
2023-11-24,389.7416,395.315,381.2878,385.9015,14814077,5716774602.34
2023-11-27,386.2708,398.826,381.3137,394.1435,29381667,11580594335.09
2023-11-28,394.2175,401.3409,390.9579,398.1427,37813270,15055076826.26
2023-11-29,400.0265,406.8707,391.7872,399.2934,21360318,8529034191.78
2023-11-30,400.2608,402.6469,392.4746,394.4809,28791977,11357885187.02
2023-12-01,394.4944,405.1257,392.3478,402.5628,20837963,8388589013.46
2023-12-04,404.9835,411.7722,400.8859,406.8778,30974413,12602801427.61
2023-12-05,407.4455,411.8191,394.2208,397.9058,33007546,13133892725.52
2023-12-06,399.642,403.4693,394.4064,398.2122,14432746,5747296004.77
2023-12-07,398.4072,414.1001,394.1255,409.3915,22609456,9256120021.71
2023-12-08,410.9419,415.9303,407.4487,412.8781,21482273,8869560654.95
2023-12-11,410.7727,421.7903,408.7251,419.1631,25221103,10571754808.35
2023-12-12,418.2425,424.1221,410.4585,416.4903,31568589,13148012179.72
2023-12-13,414.9832,423.898,398.2408,406.3697,30503726,12395790445.54
2023-12-14,404.8829,426.8489,398.7345,420.558,27231374,11452372306.31
2023-12-15,420.1431,427.9921,414.4385,421.9492,25547056,10779560548.69
2023-12-18,421.2317,426.6159,415.6391,420.3483,36535532,15357650012.34
2023-12-19,421.0752,427.4045,411.5169,417.8978,18714673,7820821524.03
2023-12-20,416.4568,419.0524,412.049,414.9441,27921838,11586002048.71
2023-12-21,414.9148,420.8797,406.9227,412.1156,30490012,12565408888.7
2023-12-22,411.66,428.5482,405.5124,421.2446,41122324,17322555724.13
2023-12-25,418.3398,422.3059,406.427,410.8694,13895203,5709113126.74
2023-12-26,410.3213,427.9295,402.648,420.0989,32650532,13716453386.05
2023-12-27,417.8631,432.0894,414.7206,429.2459,25742316,11049784324.97
2023-12-28,428.4451,437.0438,417.6182,425.8347,27240935,11600135916.83
2023-12-29,427.1492,432.4494,410.7548,416.3407,38612045,16075766070.09
2024-01-01,415.984,426.1287,412.7924,423.2463,25350523,10729515357.53
2024-01-02,423.9932,429.57,419.3923,424.41,28112883,11931387538.48
2024-01-03,422.0084,443.8042,418.4766,440.0387,29793103,13110117668.98
2024-01-04,439.8696,447.8151,426.127,432.2261,27491880,11882709209.37
2024-01-05,432.4309,445.0963,427.9635,439.5619,26900634,11824493874.47
2024-01-08,438.0047,449.7349,433.4646,445.5089,23234452,10351155660.25
2024-01-09,443.8809,452.615,436.5049,446.0468,35789411,15963750978.33
2024-01-10,446.5762,453.7798,440.5213,447.1446,20457218,9147334351.3
2024-01-11,446.856,449.3259,440.3879,443.081,28781386,12752485911.19
2024-01-12,442.2668,450.28,432.1485,438.3743,23611102,10350500687.03
2024-01-15,437.0774,453.0517,430.7087,446.2989,25645809,11445696175.47
2024-01-16,442.8577,461.8104,437.4716,454.9176,19183285,8726814697.06
2024-01-17,456.3077,458.4798,445.6932,447.572,34186176,15300773552.38
2024-01-18,444.3039,454.3756,440.2225,449.906,20092110,9039560723.39
2024-01-19,449.5479,471.3622,441.1625,463.3841,29677376,13752023830.7
2024-01-22,464.5362,469.5068,463.2251,468.2598,28840302,13504753527.55
2024-01-23,470.3902,476.9881,461.2383,466.8462,31208504,14569570843.21
2024-01-24,466.3728,481.7916,462.6387,478.0584,29090230,13906830085.09
2024-01-25,478.3161,486.6735,473.52,482.2042,33796177,16296658598.89
2024-01-26,479.7628,487.4088,472.9993,481.2467,25316106,12183292185.44
2024-01-29,481.209,485.322,471.1528,475.2773,34438777,16367970478.18
2024-01-30,477.8949,483.5724,462.9797,468.7734,34115909,15992631235.57
2024-01-31,469.2578,476.0127,465.396,472.4038,28502262,13464576232.14
2024-02-01,473.2175,475.3112,459.1005,461.0569,34082709,15714069088.43
2024-02-02,461.5223,471.8347,458.2317,467.4334,20752849,9700574374.68
2024-02-05,468.4285,474.0433,462.3458,467.7123,21245687,9936869838.35
2024-02-06,468.0497,473.9474,459.6104,466.2039,22439106,10461199533.25
2024-02-07,469.2078,473.9295,459.7694,464.7677,29604105,13759030585.12
2024-02-08,466.0247,476.9848,461.615,471.1282,29018692,13671523997.18
2024-02-09,471.1978,486.9424,466.3548,482.5753,37967110,18321988921.47
2024-02-12,481.8184,487.0576,475.2622,481.1997,34375381,16541421616.27
2024-02-13,483.9631,506.7528,476.6194,497.1251,31920032,15868250028.55
2024-02-14,498.5977,514.2922,490.6057,506.4966,32552839,16487900677.39
2024-02-15,508.4772,510.4887,503.957,505.8648,32804562,16594673831.37
2024-02-16,505.7423,516.9446,500.1409,511.849,33466738,17129915885.76
2024-02-19,509.7736,525.6496,502.4047,518.3504,33786069,17513021038.28
2024-02-20,518.6676,524.7866,512.0347,517.1601,20339545,10518800968.65
2024-02-21,517.1547,525.1949,501.1926,509.4499,25726033,13106124953.27
2024-02-22,510.2071,520.3771,503.864,513.0613,38284932,19642517381.21
2024-02-23,513.3328,523.9664,509.2682,520.321,32845696,17090304398.05
2024-02-26,522.0716,529.7099,493.6123,499.929,35819886,17907401051.12
2024-02-27,500.1099,512.9752,494.0748,505.7524,23384698,11826868203.73
2024-02-28,503.7083,516.0777,487.4181,497.7925,36366924,18103182433.15
2024-02-29,496.3461,523.3639,491.4317,517.2984,40505226,20953288717.54
2024-03-01,518.3127,532.9229,516.4346,530.4927,24543263,13020020753.47
2024-03-04,530.2225,535.2379,522.3206,528.0301,27261409,14394844109.28
2024-03-05,528.7489,552.1932,523.974,546.306,42469168,23201162247.07
2024-03-06,545.375,573.027,537.2444,563.4316,33465609,18855580025.1
2024-03-07,562.9191,568.3892,549.0772,554.0163,33444787,18528956212.72
2024-03-08,553.0329,563.8,551.813,562.4043,22126418,12443992210.07
2024-03-11,561.4283,577.5248,553.3366,567.1201,34266658,19433308970.37
2024-03-12,565.2009,583.3158,560.2169,578.5189,34572733,20000980850.91
2024-03-13,577.5628,587.1095,571.3487,580.9996,39219847,22786713515.7
2024-03-14,579.9867,598.749,569.8741,589.5503,30213024,17812096613.85
2024-03-15,591.5599,598.4047,562.3172,568.9697,28723205,16342633980.67
2024-03-18,569.6907,578.4095,549.4297,558.8722,34607732,19341299888.71
2024-03-19,559.3233,579.0548,552.1825,569.3774,42653231,24285787836.29
2024-03-20,569.3944,576.5053,558.9069,565.2717,34089073,19269587458.93
2024-03-21,565.5206,567.6152,540.8556,542.4965,36622464,19867559493.98
2024-03-22,540.3836,544.926,533.4345,537.5098,38916668,20918090289.12
2024-03-25,538.1717,546.8567,523.9068,531.5302,33456856,17783330740.82
2024-03-26,530.5343,548.1628,526.9022,543.8688,26161594,14228474881.79
2024-03-27,542.7885,549.651,541.5553,548.3233,34141734,18720708509.7
2024-03-28,548.2558,567.5471,541.4404,559.2293,34201488,19126475033.91
2024-03-29,558.7358,566.6068,550.1434,558.439,31559751,17624196315.43
2024-04-01,555.8882,564.3229,546.4869,555.8969,30224756,16801849248.85
2024-04-02,556.3669,562.3592,553.3728,559.2974,24439220,13668791912.97
2024-04-03,557.6175,563.29,545.3666,549.9835,27345014,15039307534.61
2024-04-04,550.7726,557.6623,516.9839,523.2329,38534112,20162313764.11
2024-04-05,522.5505,527.4757,515.9908,521.0752,31484857,16405977374.99
2024-04-08,520.9787,525.8887,515.1701,520.4473,36204727,18842651835.97
2024-04-09,523.6707,530.9122,507.6692,513.8353,29838641,15332147196.31
2024-04-10,513.9882,519.4342,501.6221,507.5189,29284312,14862342725.09
2024-04-11,509.3428,519.0558,504.1585,513.5314,33867002,17391768241.97
2024-04-12,515.0032,520.381,509.827,514.6193,26889767,13837992398.23
2024-04-15,515.8599,524.9884,509.8166,517.4915,28675997,14839584626.13
2024-04-16,518.2262,522.8759,503.2706,507.7184,30841764,15658932036.35
2024-04-17,504.677,514.858,498.3265,509.1065,31639782,16108017703.41
2024-04-18,510.1646,523.338,504.4031,515.9599,37445035,19320134927.84
2024-04-19,515.849,525.7716,498.0383,507.7344,41074006,20854687662.34
2024-04-22,504.9166,515.6489,497.8432,509.1128,32458954,16525267827.5
2024-04-23,509.5446,517.094,498.6018,505.7223,29870910,15106385156.41
2024-04-24,506.3683,510.2136,498.1207,501.7422,27177343,13636019626.95
2024-04-25,500.1001,508.7545,489.4783,498.3894,29793140,14848585263.98
2024-04-26,497.7767,504.0017,483.9759,489.7593,27302281,13371545112.73
2024-04-29,490.712,495.406,483.3483,487.1564,36356655,17711378207.24
2024-04-30,487.8403,502.8073,482.6339,495.7877,27548110,13658013852.71
2024-05-01,493.4052,510.7324,489.1293,505.4945,23592018,11925636030.69
2024-05-02,506.1908,513.1418,490.2125,496.8577,36180474,17976547255.46
2024-05-03,494.9642,501.5559,488.7876,494.5035,27109880,13405931695.29
2024-05-06,492.8633,498.2581,479.7112,484.9449,33304658,16150925328.92
2024-05-07,485.6564,508.6654,479.7661,502.3912,40322769,20257804932.74
2024-05-08,501.649,517.8595,496.5117,511.258,38706388,19788951111.56
2024-05-09,511.2425,530.2888,501.9939,521.1376,24723281,12884230750.02
2024-05-10,522.367,549.906,517.0936,543.5105,32187401,17494189557.54
2024-05-13,541.7441,545.6959,539.685,543.8429,28436703,15465098459.24
2024-05-14,544.6203,550.6031,528.2563,534.31,29999591,16029082386.24
2024-05-15,535.2218,541.7986,533.2322,539.7839,33184421,17912416781.12
2024-05-16,540.7921,561.7747,532.7506,551.4251,27196269,14996705245.82
2024-05-17,552.9799,574.4022,546.9835,567.6392,25092867,14243695550.01
2024-05-20,569.3692,574.1613,560.6779,565.5326,27126332,15340825987.71
2024-05-21,562.1847,569.7097,552.795,560.5164,27567016,15451764672.94
2024-05-22,562.2414,569.0216,556.3653,562.9247,39916728,22470111772.68
2024-05-23,563.6633,573.9983,552.2219,560.5284,34118597,19124444121.43
2024-05-24,558.9799,564.491,549.639,553.7923,34598853,19160576657.28
2024-05-27,555.7531,563.1669,537.6799,544.6051,25976153,14146746628.8
2024-05-28,543.7145,549.6835,538.4389,542.9973,31336673,17015727823.08
2024-05-29,541.7108,548.5148,527.6313,533.5381,38077262,20315668230.85
2024-05-30,534.4408,537.3203,523.0078,525.9336,33532669,17635955683.25
2024-05-31,524.7015,531.8413,514.9502,522.2745,26630028,13908184695.36
2024-06-03,523.5434,530.298,514.7367,519.9487,24474271,12725366327.48
2024-06-04,517.9266,523.8245,500.7656,506.8441,21116962,10703008382.79
2024-06-05,505.6573,515.4281,501.9317,510.8362,39511039,20183668329.18
2024-06-06,509.6205,515.9165,493.0045,499.2742,26696677,13328961609.47
2024-06-07,499.3772,507.3535,471.1365,477.1796,46933459,22395688915.75
2024-06-10,476.4407,481.8079,466.1434,470.3914,22700972,10678342654.44
2024-06-11,470.4135,483.2977,466.3994,478.8455,36662048,17555457331.71
2024-06-12,480.0918,484.4046,468.7119,473.5002,30650818,14513168297.99
2024-06-13,473.4079,484.1006,465.7223,475.6532,23775950,11309106339.16
2024-06-14,477.9364,481.8758,460.4262,463.8007,29877575,13857240287.56
2024-06-17,461.5215,472.4929,457.0465,468.1497,29410791,13768652458.02
2024-06-18,470.4711,478.3055,465.0226,472.0751,32296689,15246464079.33
2024-06-19,471.9023,492.0194,463.32,483.0643,35582556,17188663910.34
2024-06-20,482.7873,489.725,469.6665,475.9657,33254887,15828185283.74
2024-06-21,477.1985,478.1897,471.0233,471.8205,21215384,10009853263.02
2024-06-24,470.611,478.2353,465.2368,472.7733,29034595,13726781342.28
2024-06-25,472.5191,478.6788,462.1506,468.2892,20529112,9613562227.24
2024-06-26,468.8672,471.5264,461.2736,463.3615,30950884,14341447693.44
2024-06-27,461.6049,467.14,443.5946,448.1949,27600686,12370487610.39
2024-06-28,446.3406,456.1156,443.8839,453.1518,29545263,13388489211.05
2024-07-01,454.3676,462.1405,438.7278,445.895,33855173,15095853044.77
2024-07-02,444.9056,449.8411,437.4131,442.1184,26461707,11699206342.9
2024-07-03,443.1132,446.0095,436.3577,438.5692,23443306,10281510911.33
2024-07-04,438.2848,447.6576,433.3367,443.1776,26273310,11643743385.68
2024-07-05,444.4958,453.8103,437.3006,445.6785,21448804,9559270706.25
2024-07-08,446.8899,456.3418,445.2253,454.3327,28209798,12816632636.15
2024-07-09,453.289,457.808,439.7682,443.6031,33154373,14707383750.75
2024-07-10,442.4815,451.9694,434.8234,444.7288,20205108,8985792843.62
2024-07-11,444.2244,447.7753,433.6669,437.4306,25017050,10943222596.55
2024-07-12,438.6079,452.5919,431.4622,445.9985,29987019,13374164332.26
2024-07-15,448.29,470.3734,440.3244,462.5281,23003919,10639959892.07
2024-07-16,465.4694,475.6433,458.8003,469.5366,33595550,15774339355.94
2024-07-17,471.4459,480.5664,455.8294,462.5643,21515793,9952438390.4
2024-07-18,463.9942,470.045,452.5714,459.3566,28831378,13243883955.18
2024-07-19,456.9411,481.4127,453.0789,477.6672,36432168,17402452254.49
2024-07-22,477.5742,487.644,469.8546,480.2079,21839805,10487646100.1
2024-07-23,478.3786,484.1076,472.0218,478.0494,32911022,15733093124.59
2024-07-24,479.3339,491.957,475.0627,487.0352,26318900,12818230158.17
2024-07-25,486.3134,495.7397,476.3496,484.561,31274551,15154428373.09
2024-07-26,483.6546,492.1988,473.2137,481.7245,26110061,12577855958.62
2024-07-29,485.5633,489.9573,471.3412,475.0256,25966271,12334643520.84
2024-07-30,474.7965,480.886,461.3566,468.1768,26155338,12245322235.01
2024-07-31,468.1852,473.3763,463.9815,468.24,26373460,12349109108.75
2024-08-01,468.4075,484.5124,462.5272,478.7167,23295310,11151854390.51
2024-08-02,479.9431,491.5324,471.3912,482.6864,26021366,12560160462.06
2024-08-05,483.0494,505.3287,475.605,498.3115,24218117,12068165401.74
2024-08-06,494.8315,507.6742,490.251,503.3715,26439666,13308975155.26
2024-08-07,506.2679,514.3383,475.5161,481.6378,30399716,14641651898.1
2024-08-08,485.3486,493.7295,478.7947,486.6156,29417420,14314976749.48
2024-08-09,487.8041,490.2761,479.3954,482.1257,34915296,16833560873.37
2024-08-12,482.5027,490.7586,468.0092,474.9194,30021621,14257848787.2
2024-08-13,475.9999,483.0022,466.8033,474.4744,33737376,16007521709.57
2024-08-14,474.8844,493.3988,469.9643,487.1887,35511100,17300606730.53
2024-08-15,485.4004,493.392,480.7193,489.2751,29695643,14529339178.89
2024-08-16,490.3285,503.9122,484.354,497.6493,27371406,13621361669.38
2024-08-19,499.445,507.9659,476.7048,483.8983,34166602,16533159266.85
2024-08-20,482.4567,495.1466,476.9941,489.5272,28257000,13832569264.86
2024-08-21,490.1747,500.7356,484.8051,495.1501,32042564,15865878831.36
2024-08-22,494.3289,502.3679,482.547,489.1377,23810928,11646821950.2
2024-08-23,491.1833,498.5148,482.7135,489.2839,22880684,11195150664.93
2024-08-26,487.8875,502.9269,479.2944,495.0634,23421143,11594949681.9
2024-08-27,493.886,507.2839,486.4048,500.3905,36623766,18326183789.11
2024-08-28,501.9688,506.7366,493.9962,498.9265,30587469,15260899121.32
2024-08-29,499.5719,503.9065,494.7791,499.1779,25027677,12493262169.58
2024-08-30,503.7952,508.6242,485.7005,490.7032,33612749,16493883166.21
2024-09-02,490.7771,499.6374,486.7992,494.9456,33731914,16695462752.68
2024-09-03,495.5526,508.0886,488.7885,501.7773,30655919,15382444249.19
2024-09-04,499.4206,506.3183,485.8922,493.3084,27683803,13656652001.32
2024-09-05,496.493,505.5471,491.6644,499.4438,27780729,13874914067.84
2024-09-06,500.1757,502.2867,481.1997,482.9485,31090070,15014903286.74
2024-09-09,483.7588,492.2634,465.1787,474.6693,26497230,12577422747.4
2024-09-10,474.4132,481.222,458.4961,463.5009,26444258,12256936601.96
