timestamps,open,high,low,close,volume,amount
2023-05-04,481.536,491.7558,474.9036,484.1547,3045116,1474307178.38
2023-05-05,485.2741,498.4024,478.2029,491.5116,3213939,1579688169.2
2023-05-08,493.3752,500.9962,467.3199,474.1784,3542143,1679607856.05
2023-05-09,472.2013,481.8097,467.9999,476.9845,3974098,1895583215.48
2023-05-10,477.1242,489.0498,470.0056,481.9298,3175600,1530416359.36
2023-05-11,482.9618,489.8785,475.9785,482.5284,3658904,1765525192.38
2023-05-12,480.6539,493.3142,478.6679,490.9692,3343114,1641365932.26
2023-05-15,493.9831,500.634,491.9043,498.1112,3580526,1783500048.24
2023-05-16,498.1813,505.0135,493.9078,500.3464,3308452,1655372119.19
2023-05-17,500.1883,513.3803,491.6115,503.2261,3552685,1787803762.18
2023-05-18,505.1542,510.8247,497.6672,502.6841,2596789,1305364461.55
2023-05-19,501.4033,524.1622,494.4326,517.8712,3825766,1981254128.15
2023-05-22,515.8437,523.5828,507.6575,513.9862,3104739,1595793132.79
2023-05-23,514.0811,520.5823,491.2784,496.2321,3135762,1556065620.84
2023-05-24,495.5334,508.5418,488.2694,500.6848,2955589,1479818407.65
2023-05-25,502.4669,506.4257,490.7548,495.1318,4252144,2105371783.35
2023-05-26,496.6296,501.9953,481.5924,486.4182,3875165,1884950623.57
2023-05-29,486.9665,493.1031,473.9519,480.0298,2625866,1260493804.34
2023-05-30,480.0114,485.7652,464.2835,469.7662,3429029,1610841834.41
2023-05-31,470.8037,482.6924,464.3557,474.7373,3790688,1799581108.23
2023-06-01,476.8432,478.9692,471.7354,473.941,3658491,1733908840.95
2023-06-02,474.4162,482.8524,458.8297,466.0226,2745638,1279529236.38
2023-06-05,464.3645,471.258,456.4163,462.644,3070361,1420484223.49
2023-06-06,461.8554,472.9402,454.2996,464.4915,3780154,1755849579.72
2023-06-07,463.6757,469.3253,458.1152,463.3405,2735855,1267632541.55
2023-06-08,463.3739,481.3007,457.1121,474.8218,2719065,1291071201.92
2023-06-09,473.0221,478.7869,457.0968,463.0604,3752784,1737765771.15
2023-06-12,462.603,467.2292,444.7103,448.233,3506038,1571522053.66
2023-06-13,447.6392,454.2111,443.8649,449.4514,2573714,1156759462.03
2023-06-14,451.3843,458.5953,445.1791,451.251,4838847,2183534579.58
2023-06-15,452.4185,456.8872,442.3891,447.2775,3178784,1421798483.11
2023-06-16,445.937,452.6729,436.9449,442.1942,3677606,1626215918.4
2023-06-19,440.1781,461.9518,435.285,456.5034,3919456,1789244859.37
2023-06-20,455.2286,465.5725,449.0283,459.853,3337968,1534974538.72
2023-06-21,459.9672,474.2472,454.2895,468.5573,3327158,1558964167.7
2023-06-22,467.0966,486.7022,457.9197,478.2171,3299434,1577845786.59
2023-06-23,478.2029,486.7473,472.3683,480.7378,3315974,1594113926.44
2023-06-26,479.7999,494.2216,473.6725,488.3344,4001689,1954162364.78
2023-06-27,486.7337,490.2303,481.4337,484.5935,3612670,1750676270.76
2023-06-28,482.7786,487.9693,476.216,482.0401,4069432,1961629504.21
2023-06-29,479.7435,505.3597,471.9544,496.3019,3554503,1764106678.45
2023-06-30,497.4219,507.0706,490.3353,500.6094,3761679,1883131776.38
2023-07-03,499.6553,506.3595,494.9928,502.0922,4223404,2120538037.62
2023-07-04,501.1476,505.6394,491.3238,494.7998,4545641,2249182298.96
2023-07-05,493.3525,502.2617,485.95,495.486,3893154,1929003420.54
2023-07-06,495.2143,502.9901,482.1218,490.5509,3069591,1505790615.28
2023-07-07,491.214,499.1884,471.6839,478.9449,3416526,1636327864.53
2023-07-10,479.7276,489.3985,464.3499,471.553,4658087,2196534987.75
2023-07-11,473.5303,483.5945,468.9432,477.5823,4762031,2274261733.24
2023-07-12,477.785,485.9738,467.9547,474.3508,3668077,1739955116.73
2023-07-13,476.0446,481.6359,470.8164,475.1284,3740686,1777306323.28
2023-07-14,474.1534,478.32,461.1884,465.4174,3534741,1645129947.52
2023-07-17,463.6618,468.1635,457.0662,461.925,3280843,1515503310.09
2023-07-18,459.0316,472.8854,454.8694,468.5257,4047719,1896460277.93
2023-07-19,469.5342,474.7106,462.0657,466.9383,3150894,1471273209.11
2023-07-20,467.2274,477.5233,462.7379,471.7678,4338752,2046883293.05
2023-07-21,471.9958,479.0189,468.9468,475.261,2483580,1180348823.52
2023-07-24,475.0855,489.9289,471.8506,485.809,3506605,1703540403.84
2023-07-25,486.1098,491.7586,478.0711,484.2213,2583397,1250935775.79
2023-07-26,483.761,486.3236,481.4454,484.2324,3061354,1482406850.33
2023-07-27,481.8871,487.4731,469.9361,475.582,3758971,1787699117.14
2023-07-28,474.9891,484.1351,469.637,478.6517,4512900,2160107289.02
2023-07-31,478.3405,492.5443,471.1631,484.4338,3291431,1594480433.68
2023-08-01,485.3054,491.2607,478.8329,485.2182,2455894,1191644559.72
2023-08-02,486.2791,491.5552,481.3077,485.5668,3863118,1875801886.56
2023-08-03,483.7055,497.8213,480.669,494.0351,3229908,1595688047.53
2023-08-04,492.4288,504.426,483.3998,495.3851,3609479,1788082200.5
2023-08-07,497.1151,509.7788,491.5292,503.3746,2627522,1322627780.26
2023-08-08,503.6235,520.3432,499.4444,516.0907,2460291,1269733254.91
2023-08-09,514.6819,520.4906,510.4427,516.0605,4709177,2430220306.08
2023-08-10,514.4872,523.3502,505.7931,515.5971,4208486,2169883323.56
2023-08-11,514.6074,521.3131,500.9948,507.9537,3589149,1823121595.65
2023-08-14,507.4977,517.3076,482.8164,493.2527,3725520,1837622891.75
2023-08-15,496.2876,511.294,489.031,502.748,2788445,1401885107.01
2023-08-16,502.7906,508.6469,493.4383,499.0291,2560184,1277606395.47
2023-08-17,499.8875,510.9034,494.5379,505.8421,3438304,1739238859.3
2023-08-18,506.2412,513.1143,496.2043,501.4232,2696155,1351914794.63
2023-08-21,503.8291,504.8964,494.3459,495.4263,3898889,1931612162.19
2023-08-22,494.9419,498.491,483.9821,486.9381,3853833,1876578165.88
2023-08-23,487.6219,493.7858,479.2206,485.8773,2791971,1356555359.31
2023-08-24,486.0735,493.2973,474.4904,482.18,4372461,2108313389.29
2023-08-25,480.9021,485.3524,475.9291,480.5297,3415093,1641053490.74
2023-08-28,481.3715,493.161,475.1165,485.871,2907970,1412898163.91
2023-08-29,486.4027,497.0962,480.5918,491.3176,4314953,2120012204.02
2023-08-30,492.4648,499.8239,486.7887,493.7932,4191985,2069973598.45
2023-08-31,495.4756,510.5262,491.5601,505.9814,2952693,1494007856.36
2023-09-01,505.5103,513.2969,498.4666,504.8106,4021529,2030110442.15
2023-09-04,506.3689,522.2773,499.3617,513.436,3637963,1867861341.65
2023-09-05,513.0324,513.9622,502.5468,503.4937,3388222,1705948435.7
2023-09-06,502.0184,505.209,495.885,499.3334,4274163,2134232356.49
2023-09-07,499.2906,509.1074,496.2201,505.4912,2920225,1476148072.32
2023-09-08,504.1165,507.2762,491.1371,493.9656,3535886,1746606119.2
2023-09-11,492.8389,497.8058,465.3075,469.9054,4075072,1914898424.38
2023-09-12,470.159,478.718,459.8558,468.1162,3471367,1625003275.9
2023-09-13,467.5123,470.2798,463.0394,465.3314,3759575,1749448369.67
2023-09-14,466.9392,469.6535,462.5458,464.8897,3082420,1432985245.49
2023-09-15,467.4165,485.4861,461.3329,480.038,2653838,1273943173.51
2023-09-18,477.327,487.2568,474.053,484.1808,3217428,1557816761.95
2023-09-19,486.418,492.8454,472.3125,478.8814,1835316,878898636.13
2023-09-20,479.2137,487.7206,469.4961,476.4243,3310496,1577200711.81
2023-09-21,476.7355,480.0156,473.4464,476.0458,3189261,1518234285.12
2023-09-22,477.4618,491.3548,472.4647,486.8552,3458343,1683712351.69
2023-09-25,486.4503,490.7505,478.56,482.9018,2430272,1173582667.13
2023-09-26,483.677,487.0482,470.3754,473.6595,3223355,1526772720.09
2023-09-27,473.8069,480.9212,458.4987,464.9934,4527855,2105422728.73
2023-09-28,466.4348,476.4185,460.1742,470.0855,3323793,1562467040.01
2023-09-29,469.8445,476.5958,462.512,470.0499,3159752,1485240973.19
2023-10-02,471.7419,481.5447,471.1307,480.9508,2726097,1311118544.86
2023-10-03,483.3277,490.3788,469.9593,475.2102,3788409,1800290532.46
2023-10-04,474.3791,480.8194,470.0464,476.3444,2668272,1271016435.41
2023-10-05,475.6836,483.6969,464.823,471.898,3561064,1680459109.02
2023-10-06,472.7969,480.3336,470.7167,478.0486,4177100,1996856648.55
2023-10-09,477.8464,484.9985,469.2985,476.0543,2788103,1327288526.48
2023-10-10,479.6396,487.7785,461.9044,469.6515,2393090,1123918409.11
2023-10-11,469.4021,483.1593,464.6787,478.622,4124400,1974028487.0
2023-10-12,478.7886,485.1201,455.424,462.0707,3264903,1508616023.51
2023-10-13,464.8993,471.4855,442.7891,449.7722,2860472,1286560882.27
2023-10-16,449.4202,461.0925,444.4647,455.8537,1786509,814386706.85
2023-10-17,454.6489,458.58,447.1754,451.1397,2653921,1197289142.39
2023-10-18,451.728,457.8209,446.3727,451.8444,2691702,1216230482.94
2023-10-19,451.4595,454.2863,446.9445,449.3359,3822097,1717405343.39
2023-10-20,447.8972,456.3381,442.9759,451.7441,3359869,1517801153.52
2023-10-23,453.3808,455.2673,448.861,450.6178,2960302,1333964695.14
2023-10-24,451.2988,456.4626,448.9842,453.4226,3028760,1373308160.13
2023-10-25,453.8107,459.5857,442.744,449.3008,3529876,1585976227.2
2023-10-26,450.6787,455.6861,438.3991,443.5768,2313236,1026097891.92
2023-10-27,444.2837,447.2619,432.3519,435.4452,2595525,1130208955.73
2023-10-30,437.1714,447.7098,433.431,443.5983,2915474,1293299381.33
2023-10-31,444.043,450.8247,439.5164,445.0649,3345451,1488942772.64
2023-11-01,446.4892,462.1106,440.5572,455.097,2563816,1166785038.16
2023-11-02,453.0606,478.524,446.2124,471.479,3088677,1456246397.41
2023-11-03,471.9668,478.1665,463.1193,468.7101,3757900,1761365782.02
2023-11-06,467.2303,478.1439,459.8923,470.5863,2885783,1358009846.02
2023-11-07,470.8267,489.6051,465.4171,482.7504,4340044,2095157963.9
2023-11-08,483.2276,489.0792,463.0796,469.2704,3331207,1563236802.9
2023-11-09,469.4564,474.949,465.8789,470.7557,2750535,1294830060.32
2023-11-10,470.3205,490.9136,466.6029,486.3231,2047643,995815999.28
2023-11-13,486.8588,494.5152,482.0374,489.2018,3932385,1923729857.6
2023-11-14,491.4446,498.5966,489.5696,496.1769,3004870,1490947012.52
2023-11-15,495.339,500.3957,481.2055,485.2703,3853634,1870053937.21
2023-11-16,487.0207,495.2646,469.0343,477.488,2627615,1254654747.72
2023-11-17,475.03,482.9702,468.9273,475.1992,2899934,1378046174.27
2023-11-20,475.3124,481.1427,458.6935,463.7216,3617039,1677299037.51
2023-11-21,466.2843,479.4424,462.6283,475.1984,3397595,1614531645.86
2023-11-22,475.2503,497.109,468.3524,490.3455,3223216,1580489323.42
2023-11-23,493.4663,497.9705,480.6304,484.2152,2718688,1316430041.39
2023-11-24,484.7711,491.4916,477.4464,484.4362,2761233,1337641123.37
2023-11-27,484.1041,489.3146,475.6454,480.4535,2576722,1237995142.09
2023-11-28,479.0232,490.4971,472.1299,483.4626,3157942,1526746731.06
2023-11-29,482.9519,487.2064,475.0169,478.2445,2377075,1136823026.02
2023-11-30,479.9187,486.4488,469.3035,475.6211,3167381,1506473103.36
2023-12-01,471.9552,482.9533,465.5339,476.7808,3226734,1538444903.6
2023-12-04,476.2506,479.5151,467.2324,470.3085,3644173,1713885355.83
2023-12-05,470.7035,478.6942,456.5576,465.4306,3889124,1810117188.6
2023-12-06,466.5066,472.3331,451.186,456.4376,3460871,1579671522.46
2023-12-07,455.8488,462.6849,446.3643,451.6477,3944255,1781413861.79
2023-12-08,450.398,459.817,446.9393,456.7234,3562560,1627104453.97
2023-12-11,458.2705,465.4181,437.8917,444.6509,3154828,1402796981.19
2023-12-12,443.2705,466.5978,435.9226,458.8761,3567219,1636911431.61
2023-12-13,458.9773,460.9214,447.449,449.6066,2882257,1295881687.25
2023-12-14,449.0141,459.9208,445.8549,455.8768,3455795,1575416793.99
2023-12-15,455.6633,465.3426,453.1527,461.9708,3256518,1504416319.86
2023-12-18,462.8097,467.2806,458.3906,463.2695,3090297,1431640206.73
2023-12-19,461.5945,469.1822,450.0296,457.6825,2687887,1230198879.13
2023-12-20,455.8019,476.987,449.5984,471.0343,2340735,1102566410.2
2023-12-21,468.32,473.0221,464.0873,468.0885,3183166,1490003490.53
2023-12-22,467.549,478.2686,463.0872,472.3815,2550552,1204833619.32
2023-12-25,474.1469,477.872,469.1991,472.2668,3682190,1738976065.27
2023-12-26,471.4495,487.5194,463.2252,478.5189,3385386,1619971258.53
2023-12-27,477.0081,485.3355,454.8437,463.9724,3394559,1574981733.6
2023-12-28,463.474,469.9183,456.8183,463.6359,3592286,1665512592.24
2023-12-29,463.7509,468.5769,456.4402,461.5618,3612044,1667181409.08
2024-01-01,460.9825,464.0203,451.2372,454.5455,2377019,1080463398.85
2024-01-02,455.5183,461.177,449.5716,455.148,4204584,1913707876.34
2024-01-03,455.1744,459.037,452.7277,456.3378,3949791,1802439120.03
2024-01-04,458.1813,461.1084,453.2635,455.5205,3787180,1725138003.17
2024-01-05,455.2087,464.6178,451.2804,460.423,2291561,1055087285.12
2024-01-08,462.6794,468.9357,453.6067,460.4424,3874503,1783985408.07
2024-01-09,458.9608,463.6436,452.2183,457.4882,3354636,1534706366.11
2024-01-10,458.8665,477.4848,454.6548,472.6833,2690421,1271717005.06
2024-01-11,470.5361,480.1587,452.8191,460.4292,2732546,1258143852.32
2024-01-12,460.4495,462.3577,450.2488,452.2291,3588798,1622958995.49
2024-01-15,453.3744,458.0779,448.2231,452.3154,3888062,1758630388.94
2024-01-16,451.3602,460.5664,446.7765,455.5333,3624821,1651226559.24
2024-01-17,454.2813,463.8758,440.9666,449.0247,2681510,1204064247.25
2024-01-18,449.798,450.7775,444.7078,445.7861,2324543,1036249065.06
2024-01-19,444.7436,450.8473,437.7136,444.0065,3096924,1375054377.36
2024-01-22,445.6077,450.4575,439.1491,444.3241,4452793,1978483035.66
2024-01-23,445.5289,448.9404,441.4544,445.0691,3676088,1636113202.5
2024-01-24,442.7707,456.1122,436.1769,448.3689,2668981,1196688170.82
2024-01-25,450.6641,459.3045,446.7805,455.5601,4531207,2064236991.94
2024-01-26,453.3106,462.6857,448.4759,458.3153,2985759,1368418923.35
2024-01-29,459.9602,463.2596,445.9929,449.1437,2997524,1346319005.17
2024-01-30,447.9788,457.5521,444.4165,453.9892,4309337,1956392345.31
2024-01-31,455.4367,472.5604,448.41,463.8202,3314313,1537245398.46
2024-02-01,465.4151,472.7701,444.9056,452.3238,4524630,2046597891.67
2024-02-02,450.4999,460.6166,437.0878,448.2848,3613887,1620050786.86
2024-02-05,446.4914,457.8553,441.8105,451.9172,3415668,1543599210.14
2024-02-06,452.7128,458.0355,452.1117,457.4512,2638209,1206851972.12
2024-02-07,458.8648,472.1434,451.1582,464.9837,3468246,1612677883.01
2024-02-08,463.8169,471.3055,448.2297,454.0288,2583368,1172923441.59
2024-02-09,453.6049,460.0796,435.3872,441.527,3698937,1633180583.43
2024-02-12,443.4882,446.4007,430.3596,432.9733,3498721,1514852759.94
2024-02-13,431.4845,433.7279,424.3356,426.7521,2140966,913661839.94
2024-02-14,427.4492,437.9152,422.4375,432.1961,2991275,1292817380.22
2024-02-15,432.1251,445.7969,427.5704,441.1473,4039625,1782069500.98
2024-02-16,442.2471,449.2652,438.0206,445.3417,3600316,1603370744.24
2024-02-19,445.2558,458.2469,439.8325,451.4074,4248818,1917947901.12
2024-02-20,451.9133,464.3111,444.4527,456.599,3237252,1478126052.32
2024-02-21,456.7148,461.4107,452.7002,456.9378,3939316,1800022227.72
2024-02-22,453.7927,467.9804,447.8531,462.5996,3856238,1783894206.95
2024-02-23,462.4812,472.3685,460.7269,470.7312,3818607,1797537279.09
2024-02-26,471.634,488.1109,463.5767,479.8595,2674706,1283482988.76
2024-02-27,480.9202,490.3559,475.212,484.2604,2538133,1229117326.04
2024-02-28,481.6857,483.0559,479.3916,480.4362,2587275,1243020529.6
2024-02-29,479.3588,488.2647,458.6438,467.9526,3343231,1564473578.52
2024-03-01,470.4522,474.2307,465.5775,469.6166,4004311,1880490817.41
2024-03-04,472.577,481.0443,453.8082,460.4972,2835547,1305761327.91
2024-03-05,460.0407,474.4277,456.3111,470.6895,3798462,1787896086.11
2024-03-06,471.1947,488.2694,466.3067,482.4385,3412061,1646109580.08
2024-03-07,480.5328,492.944,474.2418,486.2682,3130256,1522143826.78
2024-03-08,484.3768,494.1962,479.8752,489.7462,3870980,1895797887.59
2024-03-11,491.9383,500.6771,478.0005,485.5077,4252232,2064491533.11
2024-03-12,484.3923,488.9749,473.9016,477.4433,3312435,1581499865.83
2024-03-13,479.2236,492.1958,471.8782,484.9172,2255332,1093649223.0
2024-03-14,485.7892,504.219,478.9937,498.0605,3533089,1759692039.56
2024-03-15,496.0902,503.0414,480.8701,486.7658,2324269,1131374628.23
2024-03-18,485.4713,502.8171,478.1212,495.9249,2907241,1441773057.67
2024-03-19,496.2495,501.8749,486.2585,492.53,3623664,1784763370.16
2024-03-20,491.3378,505.2516,486.8792,500.863,3125321,1565357646.56
2024-03-21,501.7992,511.3112,497.8924,507.6156,4270042,2167539814.58
2024-03-22,509.8262,519.5443,504.4412,513.9605,4162438,2139328559.96
2024-03-25,515.9128,522.4026,503.3426,509.4672,3693234,1881581665.02
2024-03-26,507.9374,512.5548,501.246,506.308,4375586,2215394313.27
2024-03-27,505.7648,514.8029,498.6995,508.6006,4937727,2511330996.9
2024-03-28,505.0662,518.59,498.9378,510.5802,3413756,1742996366.4
2024-03-29,511.2056,530.3941,505.5764,524.3572,3581435,1877951396.91
2024-04-01,525.9192,531.4369,505.0663,509.2483,3511474,1788212213.4
2024-04-02,507.9175,521.0784,501.275,513.8057,5304417,2725439870.72
2024-04-03,513.8558,528.9444,501.92,518.3996,2899222,1502955395.7
2024-04-04,516.1751,523.8291,497.2102,503.1602,3706669,1865048300.36
2024-04-05,504.9615,509.5718,485.7731,490.5731,3738013,1833768751.32
2024-04-08,490.4972,500.8596,483.2998,493.4706,4986544,2460713005.78
2024-04-09,492.2784,500.8637,484.0471,491.2541,3359715,1650473740.86
2024-04-10,491.0059,508.0572,483.3703,500.8061,1939084,971105128.69
2024-04-11,500.39,511.7741,495.1419,505.6843,2513887,1271233185.36
2024-04-12,506.1905,519.9946,498.8981,513.3593,4001059,2053980997.22
2024-04-15,513.9968,518.6809,507.8625,511.6624,3921533,2006500853.69
2024-04-16,511.6278,519.6707,501.4823,508.9378,4211320,2143299763.17
2024-04-17,510.1777,517.7583,505.2764,512.3275,4108822,2105062506.13
2024-04-18,512.8559,519.4916,500.8395,507.3493,3399586,1724777531.24
2024-04-19,504.3744,511.9021,500.3196,508.1191,2659483,1351334110.08
2024-04-22,509.2182,520.3452,506.4673,517.2042,3653316,1889510493.2
2024-04-23,516.0897,524.3693,503.2618,511.5624,3430487,1754908031.76
2024-04-24,508.8581,520.0579,500.824,511.962,2511620,1285853993.04
2024-04-25,510.809,521.4209,500.4183,512.1922,3132705,1604546922.36
2024-04-26,512.2406,521.2168,495.9436,506.0176,2931628,1483455345.4
2024-04-29,504.0496,513.3826,494.6302,504.5058,3366316,1698326055.02
2024-04-30,505.9413,512.3905,495.3447,500.1921,4171553,2086577855.8
2024-05-01,500.9359,513.0165,497.1705,508.3341,4040112,2053726791.47
2024-05-02,509.5778,517.8123,500.8628,507.6372,3943892,2002066251.1
2024-05-03,506.699,520.2587,504.9057,517.8204,4049220,2096768657.99
2024-05-06,518.0524,525.1743,507.6857,515.8294,3405940,1756883922.54
2024-05-07,516.2152,529.9181,510.4557,523.4899,3301009,1728045023.58
2024-05-08,525.3731,529.5704,512.6866,516.3665,5051539,2608445765.1
2024-05-09,514.1074,517.4954,505.1725,509.0117,2952596,1502906016.13
2024-05-10,509.5304,518.4234,491.9447,499.7306,3142357,1570331805.94
2024-05-13,502.4625,515.7399,496.6971,510.3579,2696803,1376334845.18
2024-05-14,510.1382,515.3215,504.213,508.3508,3003311,1526735513.24
2024-05-15,507.6131,515.3916,500.0086,508.2688,3350396,1702901740.55
2024-05-16,507.4447,513.2044,495.3877,500.0115,3196400,1598236731.69
2024-05-17,500.2464,510.2229,498.252,508.1291,3563535,1810735725.04
2024-05-20,507.0028,520.4496,505.1949,518.2425,3602440,1866937434.73
2024-05-21,514.1319,524.0707,510.512,519.4415,3989731,2072431735.8
2024-05-22,519.1765,526.5608,508.3006,516.3847,4259082,2199324706.2
2024-05-23,514.2514,523.2427,508.4464,517.2953,3203030,1656912481.01
2024-05-24,518.0719,523.595,513.6401,518.4375,3614671,1873981107.62
2024-05-27,519.3769,527.5503,514.5362,521.8291,3583893,1870179618.24
2024-05-28,522.345,529.3791,509.99,516.4819,4167155,2152260138.18
2024-05-29,517.2663,521.7901,512.8143,516.929,3473456,1795530027.11
2024-05-30,514.5948,522.9364,497.055,505.4319,3662646,1851218184.14
2024-05-31,504.6577,512.7096,494.3251,502.5943,2987056,1501277390.85
2024-06-03,502.1643,509.9204,488.7689,495.7492,3567867,1768767289.9
2024-06-04,494.1295,511.0086,487.7918,502.4402,2552041,1282248012.69
2024-06-05,499.2406,504.4206,496.3649,500.8953,3854403,1930652251.54
2024-06-06,503.5019,508.6767,498.8474,504.3117,3304235,1666364496.13
2024-06-07,504.511,513.8501,495.9503,505.8274,3291315,1664837417.54
2024-06-10,506.8067,520.0582,501.1416,514.1659,2894371,1488186818.49
2024-06-11,513.1635,522.0152,493.8374,501.2693,2508289,1257328238.76
2024-06-12,502.862,510.6484,488.2334,495.2303,4160825,2060566555.02
2024-06-13,496.9745,511.1277,492.0817,505.1955,2999827,1515499175.76
2024-06-14,504.7733,513.6277,497.3524,506.7887,3368705,1707221716.81
2024-06-17,508.245,522.8571,500.6694,515.8664,3799864,1960222098.07
2024-06-18,517.3606,522.6979,500.5389,504.4836,4017749,2026888413.25
2024-06-19,501.0964,502.4827,493.743,494.8757,3605640,1784343684.44
2024-06-20,492.2996,499.6847,475.5705,481.6442,2470710,1190003256.72
2024-06-21,482.6725,491.3332,478.7736,486.8343,3081649,1500252581.38
2024-06-24,484.8557,496.0674,478.2403,489.0701,3576350,1749085886.35
2024-06-25,487.995,493.6391,484.2465,489.5908,2703665,1323689604.56
2024-06-26,490.756,513.6515,481.2776,505.1314,3175009,1603796804.49
2024-06-27,502.6925,513.8343,498.2756,508.4749,2858904,1453680969.46
2024-06-28,508.7969,515.6697,503.9882,510.8114,3475126,1775134043.74
2024-07-01,511.4421,518.2457,497.4114,504.2417,3844000,1938304976.74
2024-07-02,502.2073,507.285,491.7013,496.5721,3735970,1855178621.42
2024-07-03,496.4604,514.5159,487.5701,506.0702,3803206,1924689300.23
2024-07-04,507.9814,523.7079,502.1971,516.6834,3041475,1571479675.04
2024-07-05,517.5688,551.9623,511.5763,545.3444,2996624,1634192016.01
2024-07-08,546.4596,561.1674,541.0894,554.1526,3323511,1841732188.44
2024-07-09,553.9948,560.9748,544.5549,550.9864,2993482,1649367843.48
2024-07-10,552.1197,558.6231,545.5658,551.0099,2822360,1555148353.94
2024-07-11,551.2516,570.5566,545.6787,562.9814,3229714,1818269001.86
2024-07-12,560.6216,563.7373,548.1849,551.6963,3479051,1919379445.05
2024-07-15,553.282,562.3214,541.7422,549.6349,2820889,1550459097.41
2024-07-16,549.2225,558.1138,535.6257,543.0672,3218133,1747662405.95
2024-07-17,542.0891,551.279,536.1122,545.4337,2957269,1612994035.76
2024-07-18,545.4246,551.5086,533.2906,539.4815,3623785,1954964960.58
2024-07-19,541.2364,552.3686,534.4147,546.0687,3062387,1672273623.71
2024-07-22,545.6189,563.0107,537.0599,555.2109,2715468,1507657425.91
2024-07-23,553.7681,560.7785,539.0513,544.4207,3190011,1736707957.22
2024-07-24,545.0557,555.0575,538.4376,549.1984,3184558,1748954236.13
2024-07-25,548.6727,571.2967,541.7803,564.2372,3230654,1822855260.78
2024-07-26,563.9412,568.216,557.7112,561.9724,3920715,2203333504.23
2024-07-29,559.7117,577.9114,554.1033,572.8089,3930407,2251371955.22
2024-07-30,570.3571,583.4495,561.2584,574.5692,2883535,1656790255.84
2024-07-31,572.769,591.3142,563.2286,581.7291,2417632,1406406985.22
2024-08-01,582.7706,589.9103,558.0126,564.3295,2676531,1510445514.48
2024-08-02,563.1678,586.9191,554.9082,579.0138,2124809,1230293772.74
2024-08-05,578.122,588.9089,565.3266,576.6885,2725561,1571799685.04
2024-08-06,577.3239,593.2561,566.2783,582.3364,2272640,1323441019.52
2024-08-07,584.0042,587.0243,573.1242,575.6746,2533867,1458682828.85
2024-08-08,575.6109,591.0185,568.478,583.175,3271337,1907761860.76
2024-08-09,585.5585,593.8726,578.9433,587.1717,2643877,1552409665.92
2024-08-12,586.791,608.9208,576.4775,597.1603,3877998,2315786335.42
2024-08-13,599.5983,607.0323,588.2974,595.5675,3198531,1904941162.45
2024-08-14,591.0995,604.6233,582.886,596.9855,3282515,1959613941.65
2024-08-15,597.7923,613.4159,588.4521,601.1928,3173629,1907962777.56
2024-08-16,601.9034,608.3361,593.6025,598.9064,2733089,1636864433.32
2024-08-19,597.7877,615.1769,587.3853,603.2205,4231558,2552562445.88
2024-08-20,600.7638,610.9254,585.4019,595.0989,2396740,1426297283.3
2024-08-21,594.3149,601.4947,587.0745,593.005,3325807,1972220033.16
2024-08-22,590.6594,598.0378,586.0697,593.9213,3183149,1890540054.84
2024-08-23,593.2988,616.558,585.0271,608.5593,3118171,1897591900.28
2024-08-26,608.4374,623.5753,601.6719,615.531,3320985,2044169105.65
2024-08-27,617.4174,624.3848,595.4431,602.1595,4148087,2497810074.66
2024-08-28,601.1589,609.7125,595.1388,604.3701,2984255,1803594499.09
2024-08-29,606.9202,614.9263,581.469,590.1979,4305953,2541364580.52
2024-08-30,592.2817,594.8835,569.0243,571.3615,2465179,1408508472.12
2024-09-02,569.8781,572.3694,552.1761,554.2541,3056344,1693991076.69
2024-09-03,553.1074,559.5031,548.6505,554.1567,3332798,1846892295.33
2024-09-04,555.1989,561.3994,546.2992,552.9016,3872995,2141385262.94
2024-09-05,553.0335,578.3197,545.195,570.8015,2885853,1647249110.55
2024-09-06,572.9716,582.5736,553.4907,564.3074,2816422,1589327732.49
2024-09-09,565.6472,577.1973,536.5614,547.0308,3802862,2080282593.18
2024-09-10,546.6416,552.1253,539.4135,543.6629,3215900,1748365454.23
2024-09-11,543.779,550.9963,539.7562,545.871,2697451,1472460264.05
2024-09-12,544.6321,551.585,534.592,542.2751,3729946,2022656775.96
2024-09-13,537.5165,562.9212,531.9867,557.8774,3918069,2185802133.33
2024-09-16,557.1306,570.8969,552.0689,565.3778,3333430,1884647313.45
2024-09-17,565.8351,571.3239,554.3791,560.4556,1911201,1071143261.65
2024-09-18,563.4341,582.7749,558.6075,576.6384,2212874,1276028137.93
2024-09-19,578.9222,600.4621,569.9502,590.2655,3104538,1832501691.63
2024-09-20,587.5914,622.6399,581.4899,614.9555,4061488,2497634542.24
2024-09-23,614.9619,619.1168,601.7773,605.5766,2524144,1528562485.51
2024-09-24,607.7404,614.1042,587.3056,592.4297,2508459,1486085690.71
2024-09-25,592.9591,597.8137,579.2526,584.1411,3381290,1975150590.66
2024-09-26,584.3243,598.3306,577.7567,589.9879,2770392,1634497697.98
2024-09-27,588.4185,596.7188,577.4765,586.0732,3009795,1763960153.58
2024-09-30,586.6398,594.9765,565.5531,572.9887,4241787,2430495903.02
2024-10-01,576.36,582.752,562.5023,569.5663,3278016,1867047324.49
2024-10-02,570.2447,575.3737,561.991,567.568,3972946,2254916867.6
2024-10-03,568.5149,576.7734,555.1994,562.305,4155245,2336514911.94
